Day,Time,Course,Instructor,Room
Monday,8:00-8:50,SC223,MKR,CEP-102
Monday,8:00-8:50,EL401,HSJ,CEP-103
Monday,8:00-8:50,MC213,SP,CEP-105
Monday,8:00-8:50,EL453,RP,CEP-106
Monday,8:00-8:50,EL467,YA,CEP-108
Tuesday,8:00-8:50,CT509,YV,CEP-103
Tuesday,8:00-8:50,ED214,BM,CEP-104
Tuesday,8:00-8:50,IE417,TKM,CEP-106
Tuesday,8:00-8:50,EL530,TKM,CEP-106
Tuesday,8:00-8:50,CT425,DKG,CEP-108
Wednesday,8:00-8:50,CT303,MK2,CEP-102
Wednesday,8:00-8:50,HM404,VM,CEP-103
Wednesday,8:00-8:50,MC112,NJ,CEP-104
Wednesday,8:00-8:50,HM479,ANS,CEP-104
Wednesday,8:00-8:50,MC212,AKM,CEP-105
Thursday,8:00-8:50,IT304,PKS,CEP-102
Thursday,8:00-8:50,SC478,PR,CEP-103
Thursday,8:00-8:50,MC111,VS,CEP-104
Thursday,8:00-8:50,ED111,PK2,CEP-105
Thursday,8:00-8:50,IT582,MVJ,CEP-106
Friday,8:00-8:50,IT216,RM,CEP-102
Friday,8:00-8:50,IE403,MK,CEP-103
Friday,8:00-8:50,MC123,SB2,CEP-104
Friday,8:00-8:50,ED212,PK,CEP-105
Friday,8:00-8:50,MC214,AMM,CEP-106
